User_ID,Age_Group,Gender,Social_Status
3.067303584511495e+18,18-24,Male,High
-5.081889721278903e+18,18-24,Male,Low
7.473378622206019e+17,25-34,Female,High
-5.207236166176497e+18,45-54,Female,High
-8.079270127987347e+18,45-54,Male,Middle
2.837464682409312e+18,25-34,Female,Middle
-6.736667290916073e+18,45-54,Male,Low
2.913778363152198e+17,25-34,Male,High
-1.0000071898847037e+18,25-34,Male,Middle
2.3814199089678956e+18,25-34,Male,High
-2.3367591690111304e+18,45-54,Female,Low
5.267610672529839e+18,35-44,Male,Middle
-6.231282221683501e+18,55+,Female,Low
7.943119289092406e+18,25-34,Female,Middle
-7.524189653743606e+18,55+,Female,Middle
-2.4080207871463864e+18,25-34,Female,High
-5.112102442864426e+18,35-44,Female,Middle
8.834936168458583e+18,35-44,Female,Middle
-2.6879053078614058e+17,35-44,Male,Low
1.9951127558535757e+18,35-44,Male,Middle
1.3271480622643236e+18,18-24,Male,Middle
-7.212547354106802e+18,25-34,This is free text for Gender,High
-1.9748238131579256e+18,35-44,Male,Middle
5.184793674655716e+18,55+,Female,Middle
1.6751888574564692e+18,55+,Female,High
3.070329561505726e+18,45-54,Female,Low
-5.703623217050536e+18,Medios sociales,Female,Middle
8.435228917833021e+17,45-54,Female,Middle
7.816835988842183e+18,45-54,Female,Middle
8.933866842130454e+17,25-34,Female,Middle
4.503380637851703e+18,35-44,Female,Middle
1.3684225848660093e+18,45-54,Male,Low
-4.4431252253146547e+18,18-24,Male,High
-1.8731413316173176e+18,35-44,Male,Middle
8.23038809975408e+18,55+,Medios sociales,Low
-2.3467440020502595e+18,35-44,Male,High
8.948702003065115e+18,18-24,This is free text for Gender,Low
8.092796663659071e+18,18-24,Unknown,Middle
,18-24,,
-5.607719918438148e+18,55+,Female,Low
8.27861478463028e+17,18-24,Female,High
2.5157479500251284e+18,35-44,Male,Middle
-1.1498875082149434e+18,55+,Male,Middle
-5.806690296864584e+18,25-34,Female,Low
3.5061852229658414e+18,35-44,Female,High
1.2856480072451615e+18,45-54,Male,Low
-1.0811584380299283e+18,18-24,Male,Low
-3.5847671078646687e+18,45-54,Female,Middle
6.116794792376339e+18,45-54,Achats,Middle
,18-24,,
-8.379589078995604e+18,55+,Male,High
2.777799170319597e+18,45-54,Male,High
7.902656295822821e+18,45-54,Male,Low
4.1156052638435543e+18,35-44,Male,Low
-3.97391087750118e+18,25-34,Female,High
3.309781372281433e+17,35-44,Female,This is free text for Social_Status
-8.652552650735569e+18,25-34,Male,High
6.212627907261227e+18,25-34,This is free text for Gender,Low
6.320324091903032e+18,25-34,Male,High
,18-24,,
-2.7416889767946127e+18,45-54,Female,Middle
8.884736199163262e+18,25-34,Male,High
-7.724456533295533e+18,18-24,Female,High
6.619546192810426e+18,45-54,Unknown,High
2.552899963191737e+18,45-54,Female,Low
4.109501105568164e+18,25-34,Female,High
2.725913505747872e+18,35-44,Male,High
5.265032152347431e+18,18-24,Unknown,Middle
1.3002098173417426e+18,35-44,Female,Low
,55+,,
8.095384801204457e+18,25-34,Male,High
-3.1556886508150605e+18,18-24,Male,Low
-8.010571640279385e+18,18-24,Male,Low
2.913778363152198e+17,55+,Male,Middle
2.1938785111975273e+18,55+,Male,Middle
1.5403477611153523e+18,18-24,Female,High
4.1775837733990057e+18,45-54,Male,Middle
-7.016928982565761e+18,18-24,Unknown,Middle
9.109183302279927e+18,18-24,Male,Middle
-6.959877671066521e+18,55+,Female,Middle
1.7270807277764265e+18,45-54,Male,Middle
-8.072425596008821e+18,25-34,Male,Middle
1.7377822297474112e+18,55+,Female,Low
-9.555350382004033e+17,35-44,Female,High
-2.301414928245388e+18,18-24,Male,Middle
2.5247526475103447e+18,18-24,Male,Medios sociales
5.819608773182192e+18,18-24,Male,Low
-5.498564347237786e+17,45-54,Female,Middle
-2.8230026764363126e+18,35-44,Male,Jeux
-8.073416231663057e+18,25-34,Male,Low
-1.6679487728193807e+18,35-44,Male,High
-2.825000226767567e+18,35-44,Male,High
1.1392630172788598e+18,45-54,Female,Middle
-6.266271870353894e+18,25-34,Female,Low
6.547046022236884e+18,18-24,Male,High
-3898614708585179.0,18-24,Male,Low
7.782112757575474e+17,25-34,Female,High
3.613932148737648e+18,55+,Male,High
7.085586427756076e+18,35-44,Female,Low
-8.463270094850194e+18,45-54,Female,High
-6.098403087097622e+18,18-24,Male,Low
7.150834731884542e+18,55+,Male,Low
-8.611742578101114e+18,25-34,Female,High
4.1343978066599337e+18,45-54,Male,High
-3.6800436611928325e+18,45-54,Unknown,High
2.729406262909694e+18,35-44,Female,Middle
-7.763564916688109e+18,55+,Achats,Middle
3.3646239332443694e+18,25-34,Female,Low
6.614483419960494e+18,35-44,Female,Middle
4.8774993730513e+18,18-24,Female,High
-5.865132746590016e+17,45-54,Male,Low
1.5114094663668178e+18,55+,Male,Low
4.5188507622042143e+18,45-54,Female,High
-5.624491778343257e+18,45-54,Male,Low
5.65570907448255e+18,18-24,Male,Low
-2.1460062740325893e+18,18-24,Female,Middle
4.453496111923526e+18,25-34,Female,Jeux
9.166067359605029e+18,18-24,Male,Middle
5.675534086441758e+18,18-24,Male,High
8.820131324418743e+18,18-24,Female,Low
4.739259557963083e+18,18-24,Male,Middle
-4.638408114201729e+18,35-44,Female,Low
4.988846144636686e+18,35-44,Male,Low
5.55456936632865e+18,35-44,Female,Middle
2.1999006357100268e+18,25-34,Female,High
7.655377041157198e+18,18-24,Female,Low
4.421795067713632e+18,35-44,Female,Middle
2.2407809655325809e+18,45-54,Female,High
-8.196207004075048e+18,45-54,Streaming,High
4.51860377327229e+18,25-34,Female,Low
2.4565714112588503e+18,35-44,Female,Low
-4.720841885258794e+17,55+,Female,Middle
-4.5207849891959516e+18,18-24,Female,Middle
4.642712250927127e+18,45-54,Male,Middle
3.403436045751417e+18,45-54,Male,Middle
-9.111993843968275e+18,45-54,Male,Low
5.272061762286524e+17,55+,Female,Low
8.215522691750908e+18,18-24,Female,Middle
6.430219086744065e+18,18-24,Female,High
-5.926377442956714e+17,35-44,Unknown,Low
6.511625587804704e+18,25-34,Male,Low
9.078865420375426e+18,35-44,Female,Low
-5.775488859063368e+18,45-54,Male,Middle
3.8903738865843727e+18,25-34,Female,Middle
3.898414692396299e+18,25-34,Unknown,Low
8.939374552672931e+18,55+,Female,Low
3.2823539655137466e+17,55+,Male,Low
1.1605146083931932e+18,25-34,Male,Middle
2.9657600236117724e+18,55+,Male,High
1.388519970083425e+18,35-44,Female,Low
-8.155425737609051e+17,55+,Female,High
9.172195387577337e+18,45-54,Female,Middle
8.337268133244969e+18,55+,Male,High
3.975859849864087e+18,18-24,Male,Middle
-4.767449820029829e+18,35-44,Male,High
3.7273089276297907e+18,Achats,Male,Low
5.310943987262612e+18,25-34,Female,Low
-2.182209097450103e+18,35-44,Unknown,Jeux
-6.236346667233583e+18,45-54,Female,High
2.3994716777708257e+18,35-44,Unknown,Low
6.652651675847963e+18,35-44,Female,Middle
2.149614832979073e+18,55+,Male,High
2.513866134548503e+18,45-54,Female,Middle
-2.761967184761674e+18,35-44,Female,Middle
2.7818481992751565e+18,55+,Male,High
1.3247148396380849e+18,55+,Female,Middle
8.680014360130739e+17,18-24,Jeux,High
5.519700470175583e+17,18-24,Female,Middle
7.135698772951452e+18,25-34,Female,Middle
2.6957722101453327e+18,18-24,Female,Middle
-2.635791053537925e+18,45-54,Male,Low
-6.694608699754109e+18,25-34,Male,Low
6.560090225691089e+18,18-24,Male,High
7.062228523661236e+18,35-44,Female,Middle
1.1448100640373513e+18,25-34,Male,Middle
3.844990371978787e+18,25-34,Female,Low
-8.110896383652138e+18,45-54,Female,Low
-1.4285228104138322e+18,25-34,Male,High
-7.525903053363127e+18,25-34,Streaming,High
6.402597674542154e+18,18-24,Male,Middle
8.254309290159757e+18,18-24,Achats,Low
4.2363679507232415e+18,18-24,Male,Low
-7.724340840986844e+18,25-34,Male,Low
3.336929050783623e+18,18-24,Male,High
6.125055515068428e+18,This is free text for Age_Group,Female,Low
-3.188418102482381e+18,25-34,Male,Low
-4.5941865608905206e+18,55+,Female,Low
6.212368665712027e+18,18-24,Female,Middle
-1.730473558295813e+18,45-54,Female,Low
7.440165897354607e+18,25-34,Female,High
-3.74621264102585e+18,35-44,Female,Low
5.193161027513424e+18,25-34,Female,Middle
-8.267586423623606e+18,18-24,Female,High
6.586515248864503e+18,45-54,Female,High
,18-24,,
-7.843556389915316e+18,18-24,Female,Low
-4.410741174079735e+18,55+,Unknown,Middle
7.513801971514114e+18,18-24,Male,Low
2.384355343411703e+18,55+,Male,This is free text for Social_Status
1.2858273207817587e+18,55+,Male,High
5.09086675207518e+18,35-44,Female,Low
-4.815995475675562e+18,25-34,Male,High
6.366562636086373e+17,25-34,Male,Middle
-5.121820875407358e+18,25-34,Female,Low
-8.24180453976038e+18,18-24,Female,High
-3.0197687326110336e+18,25-34,Male,Middle
-2.126657804967308e+18,18-24,Female,Middle
-7.362798314461583e+17,45-54,Female,Low
9.163428911478479e+18,18-24,Male,High
-1.2381543184405553e+18,35-44,Male,High
4.0792355606749696e+17,18-24,Male,High
6.801052847031192e+18,35-44,Female,Low
-2.1376021420359355e+18,45-54,Female,Middle
2.289126348128805e+18,18-24,Female,Middle
-9.004319779939797e+18,25-34,Female,Middle
-1.1506504021133861e+18,45-54,Male,High
-2.328084751725827e+18,25-34,Female,High
8.578317608338054e+18,55+,Female,Middle
-4.6488857858767744e+17,45-54,Male,High
-8.400858428333978e+18,55+,Male,High
-7.896338749423695e+18,45-54,Male,High
6.678670290900625e+18,18-24,Male,High
-2.907137492102531e+18,55+,Female,High
8.873321898369388e+18,55+,Female,Low
-6.725055353548894e+18,45-54,Female,High
-7.136520594840717e+18,55+,Female,Middle
6.466945504095103e+18,55+,Medios sociales,Middle
,45-54,,
-5.926164921932947e+18,25-34,Female,High
1.2467508193897603e+17,35-44,Female,Middle
-1.5544647263669427e+18,25-34,Male,Low
-6.94526417725155e+18,45-54,Female,High
-8.613925302591887e+18,45-54,Male,Middle
3.396779640596908e+18,55+,Female,High
-3.657563975684886e+18,25-34,Male,High
8.555768719130549e+18,35-44,Female,High
4.92972106139935e+18,55+,Male,Middle
6.189718005920275e+18,18-24,Female,Middle
2.1303225175302057e+18,45-54,Female,High
6.135550418820432e+18,25-34,Female,High
1.4154611999905393e+18,45-54,Female,This is free text for Social_Status
-4.673529991289404e+18,25-34,Male,High
7.666291566975278e+18,35-44,Female,Low
5.04492914315782e+18,25-34,Female,Low
-8.350667913399986e+18,35-44,Female,Low
-8.131175349225068e+18,45-54,Male,Low
3.9161262047348884e+18,55+,Female,High
7.784230312278229e+18,35-44,Female,Middle
7.302111711673148e+18,45-54,Male,High
4.671483886937423e+18,25-34,Male,Middle
-6.936851242453787e+18,45-54,Female,High
7.686233721396552e+18,35-44,Male,Low
7.304026250145169e+17,25-34,This is free text for Gender,Low
5.690330297609164e+18,35-44,Female,Low
5.18507064105989e+18,18-24,Jeux,Low
5.400379383861265e+18,35-44,Female,High
-5.5469469141715e+18,35-44,Male,High
6.920614112512116e+17,45-54,Male,Middle
3.3640318634650747e+18,35-44,Female,Low
-2.2416352622088724e+18,35-44,Female,Low
-5.098131813039872e+18,25-34,Unknown,Middle
-8.603878826718063e+18,45-54,Female,Low
3.767383146731733e+18,45-54,Female,Middle
-7.630346981778493e+18,35-44,Male,High
-6.925680192051549e+18,25-34,Male,Low
-5.307346305077322e+18,35-44,Male,Middle
,45-54,,
1.9376677667100925e+18,45-54,Female,Middle
8.506974789015629e+18,25-34,Male,High
-2.6785126742983695e+18,18-24,Jeux,High
-8.694308268243848e+18,45-54,Male,Middle
-1.4439954437179643e+18,45-54,Female,Low
3.53906441324923e+17,35-44,Female,Low
5.660626210544217e+18,18-24,Male,Middle
4.0720245964695235e+18,25-34,Male,High
-8.829924489114503e+18,25-34,Female,High
-5.075176716563141e+18,45-54,Female,Middle
-8.056891754248654e+18,18-24,Female,Low
-3.2018296755853414e+18,35-44,Streaming,Middle
7.615226715328543e+18,25-34,Male,Middle
3.6995157114318336e+18,35-44,Male,High
4.3672214860107843e+18,45-54,Male,High
1.6749334839402404e+18,18-24,Male,Middle
1.367649782394188e+18,45-54,Male,Middle
-9.012439582579607e+18,55+,Male,Middle
3.96703793293603e+18,45-54,Female,High
2.663848559944308e+18,35-44,Unknown,High
1.1912404595313638e+18,35-44,Female,High
-8.5138997667778e+18,25-34,Female,Low
4.237775492294176e+16,Jeux,Female,High
6.715910204070084e+18,45-54,Male,High
-8.042988807604159e+18,45-54,Male,High
8.638404331296137e+18,35-44,Female,Middle
-4.3050431301851126e+18,55+,Male,Low
-5.448579762162745e+18,55+,Female,High
-5.293553790062588e+18,55+,Male,Middle
4.946678057075525e+18,25-34,This is free text for Gender,Low
8.007124846058872e+18,55+,Female,High
-1.619749609859651e+18,55+,Female,Low
-6.834097646294853e+18,35-44,Male,Low
-2.7048452163828946e+18,35-44,Male,High
-7.717886435863597e+18,18-24,Female,Low
,55+,,
-1.170567341417275e+18,25-34,Unknown,Low
-6.836793903064633e+18,18-24,Female,High
2.857716807731807e+18,55+,Female,Low
1.994947564210577e+18,35-44,Female,Middle
8.600600494347505e+18,45-54,Male,High
-1.4953301571572518e+18,25-34,Male,High
-3.4585274906694175e+18,55+,Male,Middle
-4.695345614143173e+18,35-44,Female,High
7.94150116297794e+17,55+,Male,Low
9.16734428672954e+17,35-44,Male,Low
1.7976689907043904e+18,25-34,Male,Low
-6.492353568506804e+18,35-44,Female,Middle
-2.4568749933643116e+18,25-34,Male,Middle
7.268627589232138e+17,35-44,Male,High
4.504363866238242e+18,55+,Male,High
-3.160529224054073e+18,25-34,Female,High
-7.210027131829408e+18,45-54,Female,Middle
2.913778363152198e+17,18-24,Male,Middle
8.32374246902373e+17,18-24,Male,Low
-8.41209878648461e+17,25-34,Female,Middle
-6.703234223398757e+18,45-54,Male,Middle
-4.91726323029684e+18,45-54,Female,Low
-1.7378208933853683e+17,55+,Female,High
-4.5799191961071923e+18,This is free text for Age_Group,Unknown,High
4.087603361828213e+18,35-44,Male,Low
,35-44,,
2.982238682533241e+18,45-54,Male,High
-5.697197216094222e+18,35-44,Female,Middle
8.593706496757912e+18,45-54,Male,High
-3.8544499842279875e+18,18-24,Male,High
2.9220439397177513e+18,Streaming,Female,High
4.0130506907188006e+17,18-24,Male,Middle
-6.19116033416553e+18,55+,Male,Low
-7.927885872254153e+18,45-54,Female,High
2.2508583960951316e+18,35-44,Male,Low
-1.4737303472118707e+18,45-54,Female,Low
-8.23796781424242e+18,45-54,Female,Low
3.271020741345833e+18,55+,Male,Middle
2.4437223541926584e+18,35-44,Male,High
1.1605146083931932e+18,45-54,Female,Low
-3.8264310698230994e+18,18-24,Male,High
-9.093567968306284e+18,35-44,Female,Middle
-3.4416826781525673e+18,45-54,Female,Low
9.900475065338642e+17,45-54,Female,Middle
-3.295537200782251e+18,45-54,Female,Low
6.844362532877497e+18,55+,Unknown,Middle
-7.838732864224924e+18,18-24,This is free text for Gender,Middle
2.913778363152198e+17,35-44,Female,High
-2.6511415590330865e+18,45-54,Female,High
,18-24,,
-6.811173007995084e+18,55+,Female,High
7.721513148438142e+18,18-24,Female,Low
5.49592834808078e+18,55+,Female,Low
7.062513350444329e+18,25-34,Unknown,Low
-8.48398038513132e+18,55+,Male,Low
-6.319220927881247e+18,18-24,Female,High
-2.898166049191285e+18,35-44,Male,Low
-8.347592487581007e+18,45-54,Unknown,Low
-8.733860598253669e+18,45-54,Female,Low
6.768176908909069e+18,25-34,Female,Low
4.10796345422208e+18,35-44,Medios sociales,Low
5.22421681399587e+18,35-44,Male,High
2.748473142584816e+18,25-34,Female,High
-2.4572616116862323e+17,18-24,Male,High
6.106097737578383e+18,25-34,Medios sociales,Low
-2.5205343053140173e+18,55+,Unknown,High
-6.808663450482286e+18,35-44,Male,High
-4.4563607083737595e+18,25-34,Female,High
-6.788731663739186e+18,45-54,Unknown,Low
3.9919148412322195e+17,45-54,Male,Low
-3.9211046060162033e+18,45-54,Female,Middle
-3.5657928578649933e+18,55+,Male,Low
8.165695854225556e+18,55+,Male,Middle
5.676472327840193e+18,18-24,Female,High
8.360191446270135e+18,35-44,Unknown,This is free text for Social_Status
9.131563286861317e+18,18-24,Unknown,Middle
-2.3047504100891784e+18,35-44,Male,Low
5.494170804492454e+18,35-44,Achats,Low
-3.29311725101474e+18,18-24,Male,Low
2.3294129535792497e+18,45-54,Male,Low
-5.11582425585483e+18,45-54,Male,Middle
6.646710554192677e+18,55+,Female,Low
7.525386381897662e+18,35-44,Male,Middle
2.6561534946099242e+17,18-24,Female,High
-6.598679689260119e+18,45-54,Female,Middle
,45-54,,
-1.488645759903838e+18,18-24,Male,High
4.653748839481098e+18,25-34,Male,High
-5.387449812186286e+18,45-54,Male,Middle
-3.136914993464286e+18,45-54,Male,High
-2.8705396652225613e+18,25-34,Male,High
-6.520140105924574e+18,18-24,Female,Low
,Achats,,
-5.858099533882587e+18,18-24,Male,Low
3.9804935961211423e+18,25-34,Male,Middle
-3.642657186624938e+18,25-34,This is free text for Gender,Low
5.138922593655641e+18,18-24,Female,Middle
8.700585932810817e+18,18-24,Male,Low
-8.327919266581273e+18,18-24,Male,High
-3.1403757094401526e+18,18-24,Unknown,Low
-7.672701423740085e+18,35-44,This is free text for Gender,Middle
9.156351210249258e+18,45-54,Female,Middle
2.407624784226755e+18,25-34,Female,Middle
-2.547330903754639e+18,45-54,Male,Middle
-1.474260281691473e+18,18-24,Male,Middle
5.688673905194423e+18,55+,Female,High
8.536387756626684e+18,35-44,Male,High
-6.243749500223664e+18,18-24,Male,High
2.913778363152198e+17,25-34,Male,Middle
-5.354062727877614e+18,45-54,Female,Middle
4.766338035809942e+18,25-34,Unknown,High
8.328120034497065e+18,55+,Female,High
6022376156486090.0,18-24,Female,Low
5.737037354732906e+17,25-34,Female,Low
2.736876663244334e+18,25-34,Male,Low
-7.399261323363427e+18,25-34,Female,Low
2.913778363152198e+17,55+,Female,High
-2.6127688980358195e+18,18-24,Male,Low
6.923391813250748e+18,45-54,Male,Low
,45-54,,
2.9833983834236657e+18,55+,Female,Middle
2.9503106702776136e+18,45-54,Male,High
-1.9183623514068844e+18,18-24,Female,Low
2.9460169926770647e+18,55+,Male,Low
3.449817261076364e+18,45-54,Male,Low
-5.599025210395696e+17,18-24,Female,High
9.05473827724e+18,35-44,Male,High
5.070090002516296e+18,18-24,Female,Jeux
8.772779482415753e+18,35-44,Male,High
-7.043659294710191e+18,55+,Female,High
2.913778363152198e+17,45-54,Male,Middle
-7.077854624477168e+18,25-34,Male,Low
4.632871907207857e+18,35-44,This is free text for Gender,Low
-8.769041759621169e+18,18-24,Female,Low
-5.643380744723723e+18,45-54,Female,Middle
-3.1666352268832737e+18,55+,Streaming,Middle
2.799895740033437e+18,25-34,Unknown,Low
-8.173522518109832e+17,45-54,Male,Middle
2.913778363152198e+17,25-34,Male,Low
3.8038417391820385e+18,18-24,Unknown,Middle
-1.0035641646272087e+18,25-34,Female,Middle
-4.1832346538233354e+18,45-54,Male,Middle
-5.474789318492461e+18,18-24,Female,Low
-4.824726452281259e+18,18-24,Female,High
-6.496258963363773e+18,25-34,Female,High
-1.2571007200320304e+17,55+,Female,Middle
-7.257846101159136e+18,18-24,Male,High
4.828937507677664e+18,45-54,Male,Low
7.409638074424584e+18,18-24,Male,Middle
2.588864084134976e+18,18-24,Female,High
-4.94013647905268e+18,18-24,Male,Middle
7.580822258734458e+18,55+,Female,Middle
-5.500476835477837e+18,18-24,Female,This is free text for Social_Status
8.632692130226969e+18,45-54,Male,High
4.455296930460952e+18,45-54,Male,Middle
7.247830369067979e+18,45-54,Male,Middle
3.815317012224178e+18,25-34,Male,High
-5.727397628787569e+18,25-34,Female,Low
3.516189638724503e+17,55+,Female,Low
-7.942190423434127e+18,25-34,Male,Middle
-5.316193031814162e+18,25-34,Male,Low
-2.8805739781520865e+18,35-44,Male,Low
-6.567134357111153e+18,25-34,Male,Middle
-7.292267354749824e+18,45-54,Male,Low
-7.432005914482467e+18,45-54,Female,Low
-8.359607556765471e+18,55+,Female,Jeux
-8.859500731555226e+18,18-24,Male,High
5.008500347991459e+18,45-54,Male,High
2.6702121140829373e+18,25-34,Unknown,High
9.071174015165895e+18,18-24,Male,High
-7.199843230674335e+18,25-34,Male,Middle
7.38937898291673e+18,18-24,Male,Middle
-2.580706372495946e+17,25-34,Female,Middle
-4.723798831076179e+18,45-54,Female,High
-2.665636134404358e+18,18-24,Female,Low
-8.132936245310872e+18,18-24,Male,High
-2.895725893557563e+18,18-24,Female,Low
