User_ID,Browsing_Hours_Weekday,Browsing_Hours_Weekend,Data_Usage_MB,App_Categories_Used
3.2206756057834127e+18,6.44,3.49,4162.0,Mixed
-3.152462512942537e+18,7.17,4.25,973.0,Streaming
1.9411399677749944e+18,4.58,3.78,617.0,Mixed
-1.7232483296397632e+17,2.09,5.7,4172.0,Streaming
-3.824633809158826e+18,4.48,6.74,3155.0,Mixed
-1.1764567495064166e+18,6.26,6.3,2311.0,Social Media
8.527814617525233e+18,5.41,2.24,4794.0,Streaming
-5.373482044577697e+18,2.64,3.02,4664.0,Streaming
8.676750742611749e+18,3.09,,65221.0,Mixed
8.586699648917796e+18,3.16,,3650.0,Shopping
-5.149566637630584e+18,2.51,5.05,3403.0,Gaming
-6.594379848942014e+18,3.14,4.51,618.0,Streaming
-2.651429647616801e+18,6.2,5.85,2329.0,Shopping
4.394221953476692e+17,7.79,3.83,4221.0,Streaming
9.065185333228192e+18,7.99,5.95,3756.0,Streaming
7.341699511427119e+18,1.87,3.59,1473.0,Streaming
8.292139974714656e+18,3.32,8.65,3831.0,Gaming
8.242223382279353e+18,2.47,7.4,4039.0,Shopping
-3.214892151111506e+18,3.91,8.46,551.0,Streaming
-4.875607607777727e+18,,1.59,,Social Media
8.405327247672172e+18,3.19,,1694.0,Streaming
-7.244762165868258e+18,3.68,4.4,4300.0,Social Media
4.925717860737418e+18,2.17,5.29,3901.0,Streaming
-4.1464777307368197e+18,4.44,1.86,1235.0,Shopping
-9.168284345214339e+18,3.43,8.78,3532.0,Social Media
4.744294318703301e+18,1.48,9.53,3214.0,Streaming
2.3972913566234614e+18,4.33,1.18,900.0,Mixed
2.913778363152198e+17,4.33,1.71,2631.0,Gaming
-6.148891182380583e+18,7.47,8.09,1955.0,Gaming
8.704691675757738e+18,1.31,7.29,3977.0,Social Media
5.48314294173678e+18,5.03,4.74,649.0,Shopping
7.874737090555614e+18,3.93,6.82,2051.0,Streaming
-5.163128213749109e+18,5.38,5.4,612.0,This is free text for App_Categories_Used
-8.80034790545679e+18,7.04,6.23,2878.0,Shopping
-3.929860017274331e+18,4.59,2.02,4315.0,Social Media
2.8534039663043543e+18,5.12,2.71,722.0,Streaming
-4.4649647116738596e+18,1.48,7.32,2360.0,Gaming
-8.204134405583542e+18,7.13,6.61,786.0,Shopping
4.5925499621055145e+18,6.78,9.23,1371.0,Social Media
-6.183121124964244e+18,2.45,1.33,2328.0,Gaming
,3.12,6.13,,
-6.99282328706981e+17,,1.13,4718.0,Gaming
1.0929510784243781e+18,6.54,1.06,1067.0,Streaming
3.7398168897370566e+17,2.35,,2884.0,Gaming
-4.5783198297404165e+18,5.32,5.0,3346.0,Streaming
2.913778363152198e+17,,5.76,3030.0,Shopping
2.800556575022146e+18,5.3,2.64,1014.0,Social Media
7.984206411256572e+18,7.9,7.05,2399.0,Gaming
9.796589526052517e+16,3.37,1.96,2466.0,Social Media
2.913778363152198e+17,1.78,2.48,621.0,Social Media
4.5868811560945075e+18,4.1,3.85,4114.0,Mixed
3.503900489561516e+18,1.73,1.84,1878.0,Social Media
9.143626086379048e+17,6.02,4.22,2074.0,Mixed
3.4298005366616023e+18,1.55,6.68,409.43980829126497,Streaming
-7.668274227068615e+18,2.34,8.11,3933.0,Shopping
-4.134343523087432e+18,6.5,7.64,1560.0,Shopping
-7.730687004849209e+18,1.32,2.44,576.0,Gaming
1.695400221517834e+18,6.55,2.47,1581.0,Mixed
2.7236922734705807e+18,5.37,4.55,2913.0,Gaming
9.817272909597385e+17,5.27,5.46,693.0,Mixed
-7.775408302050926e+18,2.03,1.95,3379.0,Gaming
-3.3880824401687255e+18,5.01,2.8,2427.0,Gaming
-6.534111169151825e+18,1.33,4.27,322.0,Streaming
2.9404096450306e+18,1.18,1.63,1018.0,Social Media
9.171215590173432e+18,6.87,3.7,1278.0,Streaming
1.3597646880759979e+17,5.85,4.55,723.0,Gaming
-8.88854630439936e+18,7.39,4.15,3437.0,Streaming
1.8507811662283315e+18,4.34,6.95,2351.0,Gaming
4.372813089195233e+18,3.18,7.29,2540.0,Shopping
-1.0907450484583475e+18,1.79,4.59,3866.0,Streaming
1.3891701236503777e+18,7.18,7.15,3816.0,Social Media
-3.2373598789397386e+18,1.38,6.59,371.0,Social Media
-6.504461590939034e+18,3.11,3.66,3542.0,Social Media
6.066058232477436e+18,1.5,6.0,,Social Media
-8.519951656704696e+18,7.2,2.96,1396.0,Streaming
1.964372392800239e+18,,13.453099521168069,2392.0,Social Media
-1.55251314100349e+18,1.5,9.32,3931.0,Streaming
-1.1472084897975484e+18,2.95,8.43,2721.0,Social Media
3.1092701742240517e+18,7.83,2.15,51215.0,Social Media
-7.388520891830927e+18,6.51,2.72,266.0,Mixed
,7.71,2.82,,
-5.835176025890051e+18,7.54,3.61,2455.0,Gaming
6.418642571460832e+17,2.57,4.81,4347.0,Mixed
4.7834985574614e+18,7.75,5.01,4461.0,Social Media
-6.881732449973825e+18,7.8,3.27,4303.0,Social Media
-3.8897598769018035e+18,2.16,5.93,2395.0,Mixed
-1.745375112850045e+17,3.45,,29852.0,Shopping
1.0257854512368934e+18,2.35,6.23,4560.0,Shopping
3.899120508470269e+17,7.69,9.31,2658.0,Streaming
,7.51,7.45,,
-7.28706650007172e+18,3.46,2.74,1403.0,Gaming
-6.40682966978917e+18,2.51,8.14,2859.0,Streaming
-8.68189315147187e+18,-66.6,3.74,2630.0,Shopping
4.554559927035528e+18,5.16,6.93,1707.0,Gaming
4.601211084734988e+18,1.84,7.31,2358.0,Gaming
-1.8082002712086948e+18,2.9,4.06,1052.0,Streaming
-6.252124753267991e+18,5.94,5.18,2040.0,Mixed
5.317038473277093e+18,4.66,8.54,2413.0,Mixed
-5.718489015965215e+18,5.33,1.18,2893.0,Mixed
-1.4264955841881116e+18,4.11,6.05,2715.0,Gaming
,3.47,4.02,,
,2.15,4.47,,
-4.251612284713451e+18,1.18,2.01,1302.0,Mixed
-8.982403280698717e+18,3.01,7.54,2000.0,This is free text for App_Categories_Used
-4.3019391346214973e+18,10.638285015743984,6.03,6173.9383359047015,Streaming
-1.2386866183782252e+18,2.55,9.98,750.0,Shopping
5.866366645383281e+18,1.12,3.68,3981.0,Social Media
9165289615288086.0,7.97,4.49,4085.0,Streaming
8.943752676701692e+18,6.57,8.89,74355.0,Mixed
3.986731441153578e+18,4.93,7.48,4524.0,Social Media
-2.6847584446662927e+18,17.541117898148126,3.09,791.0,Streaming
9.844280840936508e+17,3.51,9.1,1734.0,Streaming
1.2378042537680271e+18,,6.06,,Shopping
-2.072652749622756e+18,1.64,,83796.0,Streaming
7.099795401057378e+18,3.06,6.57,3485.0,Mixed
9.109058340259097e+18,7.07,7.22,616.0,Shopping
4.4857604326707594e+18,7.78,9.17,569.0,Streaming
-4.0261524244577137e+18,6.84,2.89,1612.0,Gaming
8.181044049335153e+18,1.63,2.3,3958.0,Mixed
-7.665880455693294e+18,5.94,1.28,1324.0,Mixed
,1.87,3.3,,
-8.249047877167169e+18,2.67,9.3,3588.0,Social Media
6.257379983062574e+18,1.18,3.24,1546.0,Social Media
-1.0918203904447884e+18,5.19,1.4,3734.0,Shopping
-6.096174140110618e+18,,6.45,26466.0,Shopping
6.23440111084502e+18,5.24,9.58,2810.0,Gaming
-1.5812341885484915e+17,3.69,3.22,1999.0,Social Media
6.943876268703468e+18,2.65,5.49,1611.0,Mixed
-5.165469658454703e+18,5.368904016898485,1.9,2626.0,Shopping
-7.297803082995584e+18,9.315626410135202,,1712.0,Streaming
,7.55,1.81,,
-7.02624436276799e+18,5.88,2.6,3702.0,Streaming
-1.6863828112064955e+18,3.13,,24268.0,Streaming
-6.244321109139001e+18,2.6296536512352775,9.45,2651.0,Shopping
2.913778363152198e+17,7.58,1.42,1577.0,Streaming
-6.405373386484892e+18,3.88,2.28,739.0,Shopping
1.9846570334737912e+18,2.209329160991475,12.244550450713165,4206.0,Mixed
2.197249298470043e+18,4.93,4.24,294.0,Streaming
9.140431612548847e+18,6.98,9.63,1927.0,Streaming
8.327854597516088e+18,3.09,2.28,1491.0,Mixed
6.997086006606353e+18,6.32,7.9,506.0,Streaming
-2.2213374021150508e+18,5.45,2.82,1930.0,Gaming
2.6262799335311933e+18,5.78,7.91,4394.0,Streaming
7.19108449997376e+18,3.25,3.97,4490.0,Social Media
,,1.97,,
2.181760928952141e+18,4.95,8.9,1790.0,Shopping
5.0184358247389e+18,5.66,4.71,4285.0,Gaming
6.763148558620944e+18,3.31,-16.93,4411.0,This is free text for App_Categories_Used
9.097238893318527e+18,2.44,8.62,793.0,Streaming
-3.2798069024333537e+18,1.99,8.81,697.0,Social Media
-8.745094666183919e+18,4.57,9.22,4557.0,Shopping
-4.1477752614304164e+18,3.05,3.81,4416.0,Mixed
-5.261562098496247e+18,1.76,2.71,4554.0,Streaming
-4.0396902349650826e+18,5.0,1.64,3394.0,Gaming
5.164996741077334e+18,7.75,7.5,1228.0,Mixed
-1.4379175770172075e+17,6.77,1.74,4853.0,Gaming
4.398598471876739e+18,2.44,9.03,1953.0,Gaming
-7.665504714536914e+18,3.37,7.17,3301.0,Mixed
5.309104803866739e+18,6.16,1.03,2180.0,Social Media
1.1297773524571525e+18,6.94,,1052.0,Social Media
9.213002135954167e+18,5.7,1.88,887.0,Gaming
-8.664902591367033e+18,5.51,1.92,3341.0,Mixed
6.320826724535557e+18,5.87,8.83,4212.0,Gaming
3.020585146092458e+18,5.65,9.56,4562.0,Social Media
7.263017048689682e+18,2.57,,41526.0,Social Media
,3.13,6.54,,
2.6262799335311933e+18,1.1,5.62,1425.0,Streaming
7.364429881828319e+17,3.46,2.13,496.0,Social Media
4.11471109953312e+18,5.1,1.45,450.0,Shopping
3.5091564373269263e+18,6.92,4.09,4010.0,Streaming
8.985033806103276e+18,3.64,2.93,1142.0,Gaming
5.453368635244607e+18,6.98,6.84,4827.0,Streaming
3.3567304294300273e+18,7.82,1.09,4353.0,Gaming
3.037638963296564e+18,7.72,10.0,3238.0,Gaming
,4.67,2.98,,
-4.644264591499666e+18,4.96,7.58,4402.0,Shopping
2.1301507495682056e+16,4.87,1.73,195.0,Shopping
4.634857276803923e+18,4.05,8.33,1235.0,Mixed
7.793432696232713e+18,4.38,7.18,75341.0,Shopping
-2.7590255994044964e+18,7.58,8.85,1952.0,Gaming
,4.11,7.64,,
-6.092339149828761e+18,,1.1,35293.0,Social Media
-3.9810671296184403e+17,,4.07,,Streaming
3.079303177019733e+18,3.67,6.63,3791.0,Social Media
-5.335813691443802e+18,3.45,2.32,2660.0,Social Media
4.1264805199802266e+18,7.94,2.55,3510.0,Mixed
-5.086022777779354e+18,2.84,6.47,3970.0,Shopping
1.914888238420448e+18,2.68,6.27,4563.0,Streaming
-3.0658616830776315e+18,6.07,3.04,2215.0,Gaming
-5.978629883529712e+18,3.61,2.65,890.0,Social Media
6.569970700833392e+18,5.73,3.59,1270.0,Streaming
3.522385109254235e+18,1.71,5.53,1650.0,Streaming
2.913778363152198e+17,7.69,1.92,3395.0,Mixed
-7.105199670591027e+18,,7.41,3274.0,Gaming
-1.3130174371482542e+18,3.16,3.4,1036.0,Mixed
-2.7542566164768276e+18,6.51,3.81,4088.0,Gaming
8.281014915259459e+18,4.01,3.32,1199.0,Mixed
-5.836650283261184e+18,2.88,4.24,2421.0,Social Media
3.847694856801449e+18,5.13,1.02,4792.0,Shopping
-6.196317757195404e+18,3.53,1.96,1817.0,Social Media
-3.7364722786542735e+18,5.06,6.19,4250.0,Mixed
-2.5192556917323325e+18,2.49,8.39,2104.0,Mixed
-5.244202198793066e+18,4.634030876331741,8.23,4686.0,Streaming
3.3342643351422705e+18,7.53,2.68,2379.0,Social Media
1.6042396696088632e+18,6.31,2.77,729.0,Shopping
,1.05,1.23,,
-2.589946282621137e+18,1.54,1.36,2838.0,Mixed
7.236759128480291e+18,4.96,5.88,2734.0,Streaming
-1.9167414521502904e+18,2.47,3.58,2264.0,Gaming
5.582689353895056e+18,6.88,3.17,1452.0,Medios sociales
6.743079437099318e+18,5.46,9.09,2653.0,Gaming
-9.145051862451021e+18,7.87,3.49,1858.0,Shopping
7.17646249938369e+18,4.16,2.69,4830.0,Shopping
-3.6336878190161256e+16,1.43,9.17,3863.0,Social Media
-8.775846946521519e+18,1.81,6.86,1568.0,Shopping
-3.2482580065407043e+18,3.62,7.09,4873.0,Mixed
-6.416825797342127e+18,,,2125.0,Gaming
2.415850155559944e+18,2.14,6.89,4342.0,Gaming
2.0937663130390653e+18,5.18,7.74,2123.0,Gaming
-2.434284580608525e+18,8.837178058289872,4.82,1691.0,Social Media
6.211158165225962e+18,-83.0,1.89,1513.0,Gaming
4.206922198262058e+18,5.29,,89749.0,Streaming
1.2011349257962655e+18,3.18,8.26,3693.0,Gaming
-5.966530077211982e+18,1.81,4.31,1879.0,Streaming
-1.0272522632017933e+17,2.58,4.83,2869.0,Social Media
-2.728116191616615e+18,3.95,3.42,3493.0,Mixed
-1.361406716465896e+18,3.48,2.3,409.0,Shopping
-8.67121058090438e+17,6.83,3.37,5557.455646985333,Shopping
6.502337229035672e+18,1.4,7.27,1727.0,Mixed
1.0333699169002071e+18,7.37,1.34,897.0,Social Media
3.869498171226634e+18,3.85,5.97,321.0,Streaming
-7.003990274880686e+18,7.28,1.35,3133.0,Streaming
-2.5846684455647196e+18,6.42,4.0,1867.0,Gaming
6.737982056518378e+18,3.09,9.15,2602.0,Streaming
2.0852878352875766e+18,4.11,2.18,2606.0,Streaming
-8.201657982174777e+18,,,3204.0,Streaming
8.490282704465342e+18,7.19,6.32,490.0,Streaming
9.018356555856999e+18,4.34,5.71,4597.0,Streaming
3.01348561877532e+18,2.91,8.35,369.0,Streaming
8.010845423451433e+18,5.16,4.03,4220.0,Streaming
-1.5263418817795456e+18,5.33,5.48,250.0,Social Media
5.63207041390386e+17,6.17,1.49,1738.0,Gaming
-7.998242861547683e+18,1.13,2.99,3716.0,Mixed
-7.664660946287482e+18,1.06,3.26,2298.0,Gaming
-8.383331112272295e+18,7.29,2.41,3015.0,Streaming
-7.733712029834695e+18,1.26,8.19,4018.0,Mixed
-5.919651042299129e+18,7.98,5.07,3286.0,Mixed
5.420959028007695e+17,6.92,9.31,3061.0,Shopping
4.1470085079300367e+18,3.37,4.22,3700.0,Streaming
-5.265535240116902e+18,,4.42,3595.0,Shopping
8.117017910531798e+18,2.75,2.61,820.0,Mixed
-1.1866751334239224e+18,7.55,8.27,1186.0,Gaming
6.067854272922283e+18,4.04,2.66,1549.0,Gaming
-7.094950144858458e+18,6.83,24.10440912566134,1182.0,Mixed
-6.15149446966524e+18,6.46,5.86,1000.0,This is free text for App_Categories_Used
-7.120197624602885e+18,6.0,6.36,4809.0,Gaming
-5.799873777913031e+18,5.1,2.14,4887.0,Streaming
1.0625974855383082e+18,7.94,5.57,2149.0,Streaming
-5.520137697126904e+18,3.27,8.42,2204.0,Streaming
-2.801953276342078e+18,4.26,9.237600953963662,746.0,Gaming
1.233217669000282e+18,3.14,8.01,3086.0,Shopping
1.4866794989553277e+18,2.2,2.61,977.0,Shopping
-7994618549108930.0,7.67,8.42,3507.0,Gaming
-2.13762909545383e+18,2.5,1.38,4262.0,Streaming
,3.02,4.91,,
-2.648008374443996e+18,5.78,5.4,193.0,Mixed
7.926961009016614e+18,2.34,1.44,7814.02527160337,Social Media
-5.518958344190886e+18,3.72,4.17,3991.0,Streaming
-5.259983241721432e+18,5.99,7.4,1561.0,Social Media
1.5194224943670144e+18,,9.64,2907.0,Streaming
,2.02,2.52,,
1.5496408321051297e+18,3.77,2.09,2417.0,Social Media
1.1527287360856466e+18,6.48,9.09,1637.0,Streaming
-5.663014808079455e+17,7.52,9.09,4396.0,Gaming
-4.6104609392039706e+18,6.94,8.62,3581.0,Social Media
8.257309402790835e+18,6.2,3.92,627.0,Gaming
9.114361944833204e+18,6.86,7.75,2514.0,Gaming
2.119275401618616e+18,7.35,7.06,2391.0,Social Media
-2.868787330143787e+18,2.79,-93.61,2903.0,Shopping
4.715840800971327e+18,6.72,2.759351831408401,3488.0,Streaming
-8.75859334228746e+18,5.8,3.14,3644.0,Mixed
,1.77,5.84,,
-3.841223032538251e+18,2.87,6.59,933.0,Streaming
2.513866134548503e+18,,2.84,3683.0,Gaming
8.106591848022322e+18,3.65,2.93,3739.0,Mixed
3.009798940625032e+18,3.2,9.76,2339.0,Shopping
6.425353278917132e+18,2.29,2.48,2181.0,Streaming
8.2744363185791e+18,1.62,8.07,4747.0,Shopping
6.603962871907897e+18,7.89,4.4,3724.0,Mixed
2.8845365320842465e+18,6.61,2.49,4916.0,Shopping
8.509263472864232e+18,7.37,-78.12,3841.0,Social Media
2.913778363152198e+17,2.44,2.98,25097.0,Shopping
3.251157774284752e+18,7.4,6.32,4501.0,Streaming
-6.387247203470488e+18,4.07,7.39,3566.0,Mixed
-3.5159582093714063e+18,5.93,5.81,4372.0,Gaming
-7.217731028127802e+18,2.74,,1617.0,Streaming
2.654475744599638e+18,2.57,5.05,4699.0,Shopping
-6.486656758501648e+18,3.39,7.81,1103.0,Mixed
-3.519701993416336e+18,,3.89,12436.0,Social Media
-5.924190323734064e+18,3.37,8.44,4034.0,Social Media
8.161865435981734e+18,3.98,5.29,2892.0,Gaming
6.637129690344e+18,4.06,3.94,3066.0,Mixed
4.5000664487543014e+17,4.38,4.01,3228.0,Mixed
-1.2571007200320304e+17,4.05,4.54,2542.0,Shopping
3.2998696119487324e+18,6.03,2.0,3305.0,Social Media
-9.218424553330323e+18,7.84,1.56,487.0,Mixed
1.592350788138675e+18,3.23,6.97,2918.0,Streaming
3.5096781919555185e+18,5.89,5.82,1615.0,Mixed
-1.0508682380485176e+18,3.6,6.68,1800.0,Mixed
3.464729537544317e+18,1.14,6.72,93901.0,Streaming
-3.25660032286371e+18,3.1,2.72,2606.0,Shopping
8.07935948848074e+18,3.22,4.41,2862.0,Social Media
-4.297461364442087e+18,3.95,3.18,2178.0,Social Media
2.3094913354461793e+18,4.35,1.35,4635.0,Shopping
-6.211771303441972e+18,-91.35,1.81,2444.0,Streaming
6.559422583177379e+18,6.84,8.93,1882.0,Streaming
2.913778363152198e+17,5.24,9.38,4670.0,Social Media
4.002496316033116e+18,6.45,2.57,2118.0,Streaming
6.685348340190813e+18,4.04,6.76,4286.0,Gaming
1.754804060536736e+18,5.66,6.48,1304.0,Streaming
-8.367250556455204e+18,1.27,7.72,1745.0,Streaming
-8.139708853432146e+18,1.6,1.21,3525.0,Mixed
-8.081383262340963e+18,5.49,3.39,4221.0,Gaming
2.924410645748054e+18,4.14,4.19,2537.0,Social Media
5.576582450858943e+18,4.63,3.06,3962.0,Streaming
-3.325970129337729e+17,5.38,,80437.0,Mixed
-7.5044068682479e+18,3.26,3.06,1479.0,Social Media
-2.474713830153548e+18,4.5,7.47,2662.0,This is free text for App_Categories_Used
3.3333918524154895e+18,2.96,3.86,807.0,Streaming
4.542345278129285e+18,,5.81,1210.0,Shopping
-8.796104611491086e+18,,1.72,,Mixed
-7.254683647152801e+17,6.32,10.0,4330.0,Streaming
-2.221155885003808e+18,2.1,3.8,1944.0,Social Media
4.0860406112751866e+17,6.39,5.79,2676.0,Mixed
9.126777926546887e+18,3.26,,2848.0,Social Media
-1.07699107696428e+18,2.67,5.61,3708.0,Gaming
-3.9457216474196705e+18,,5.45,29707.0,Mixed
4.205979405843456e+18,6.16,6.19,378.0,Mixed
4.906227159556562e+18,6.84,9.24,3252.0,Social Media
3.3550849776410957e+18,7.87,3.07,2629.0,Social Media
-3.019095122233765e+18,2.63,5.33,2398.0,Social Media
-4.622639586601525e+18,5.16,2.78,535.0,Gaming
-6.415153833737114e+18,2.34,5.13,1143.0,Streaming
-1.4575130844269498e+17,3.31,6.01,2465.0,Shopping
2.513866134548503e+18,3.71,8.19,2452.0,Gaming
-7.60218475757149e+17,5.49,2.0,2548.0,Social Media
3.6899960493666294e+18,3.45,8.11,396.0,Streaming
3.689450802299956e+18,3.19,1.63,524.0,Shopping
-1.678472187725176e+18,2.18,1.08,1588.0,Streaming
6.230665989164172e+18,4.93,6.58,2313.0,Streaming
-6.088318530240653e+17,5.96,5.63,2731.0,Social Media
-9.311014870869464e+17,7.01,2.9180748572548554,19007.0,Social Media
2.6919382335441485e+18,7.94,3.63,,Streaming
-7.144676252420441e+18,7.67,4.49,4476.0,Gaming
4.5697826722781015e+18,1.64,5.35,912.0,Mixed
,7.66,7.25,,
3.362151414156822e+18,1.82,3.21,116.0,Mixed
4.539279613753717e+18,6.72,5.65,3042.0,Gaming
2.0345460505589921e+18,7.33,5.8,4565.0,Gaming
-7.832708311504612e+18,4.54,2.94,1645.0,Shopping
-2.314732550251038e+18,6.94,2.07,4925.0,Shopping
-6.187991796003158e+18,3.23,9.91,2635.0,Mixed
,1.4,4.91,,
9.885832449666102e+17,6.35,9.01,3706.0,Mixed
6.409994205349816e+18,6.91,9.78,1244.0,Gaming
2.913778363152198e+17,5.5,7.57,163.0,Mixed
7.558295208351719e+18,6.82,7.35,2806.0,Gaming
4.541392328534156e+18,2.41,5.25,2354.0,Mixed
-1.2571007200320304e+17,7.63,4.55,404.0,Gaming
5.103663481069041e+18,1.81,1.57,2725.0,Streaming
5.532860192348065e+18,2.1,2.19,4836.0,Social Media
-8.985236229594762e+18,3.4,5.55,1745.0,This is free text for App_Categories_Used
2.748498419422941e+17,3.8,3.43,3437.0,Mixed
-1.6390293832246032e+17,4.04,4.79,267.0,Gaming
7.865729538246573e+18,3.35,1.07,476.0,Social Media
4.218871107941995e+18,1.31,4.1,1367.0,Shopping
6.687732003513303e+17,6.62,3.32,3030.0,Mixed
1.1605146083931932e+18,7.15,,4940.0,Social Media
7.872930549220858e+18,4.99,6.28,4644.0,Social Media
7.097242054612739e+17,5.12,3.55,3420.0,Gaming
1.1605146083931932e+18,7.42,9.92,4133.0,Streaming
7.034241012405225e+18,4.16,3.78,1672.0,Streaming
-8.887733318362191e+18,4.82,2.85,4587.0,Mixed
1.4690971479942546e+18,1.64,5.99,4099.0,Shopping
8.794761992369464e+18,1.47,7.87,4625.0,Mixed
-5.43429398236468e+18,7.12,9.42,4768.02888064793,Shopping
-6.199074313125743e+18,5.18,2.1,2990.0,Streaming
-4.905762949436009e+18,5.53,3.92,3139.0,Shopping
-7.005816430257501e+18,4.89,8.13,14161.52715333627,Social Media
2.913778363152198e+17,6.24,9.27,2981.0,Gaming
-6.478450782663612e+17,3.04,-39.4,555.0,Shopping
3.461898989256328e+18,7.04,2.64,2333.0,Streaming
-6.333910615149605e+18,2.75,3.31,,Shopping
2.513866134548503e+18,1.6,1.59,3833.0,Mixed
8.799254551370809e+18,5.5,4.92,166.0,Mixed
-7.735508171204663e+18,5.45,4.27,1615.0,Gaming
,7.11,9.43,,
5.486770193476204e+18,4.93,4.39,2326.0,Social Media
3.377130055891907e+18,5.76,9.8,7192.0,Mixed
-4.5060060476750085e+18,1.34,8.27,1199.0,Shopping
-4.354773579666149e+18,3.96,2.79,721.0,Mixed
1.806089323924313e+18,5.07,6.25,,Mixed
8.423727552790659e+18,,,40339.0,Streaming
-8.647367946069914e+18,,,,Gaming
2.517521227290046e+18,2.42,1.8,2283.0,Social Media
-3.7195197607050015e+18,1.64,,1149.0,Gaming
-6.531104997220432e+18,3.63,4.23,,Shopping
5.626722437156555e+18,7.11,1.43,364.0,Social Media
-1.0281501614659539e+18,4.19,6.95,1425.0,Streaming
5.67614398143497e+18,3.4,8.5,4707.0,Social Media
-5.996323278503383e+18,7.65,7.16,2502.0,Mixed
-5.778124715240807e+18,1.75,11.403564345234791,97646.0,Gaming
5.131778062626233e+18,,7.9,3209.0,Mixed
-5.22620633409788e+18,5.8,5.0,1770.0,Social Media
-5.725212292647885e+18,3.89,8.97,551.0,Shopping
2.7393338089685755e+18,3.92,8.74,3776.0,Shopping
6.142790482064944e+18,2.02,8.46,4450.0,Shopping
1.4321737673224896e+18,6.8,2.62,1727.0,Gaming
-4.1233706474314015e+18,4.38,1.34,663.0,Social Media
-5.614791318145567e+18,1.46,6.36,1887.0,Streaming
-5.491720200744503e+18,3.41,8.13,3618.0,Gaming
2.6825199426085446e+17,7.14,2.3,3816.0,Shopping
5.186919014767272e+18,2.47,9.92,1550.0,Streaming
2.2555961181970043e+18,7.12,5.36,2961.0,Shopping
,6.75,4.96,,
7.14502609987767e+18,3.44,3.98,4053.0,Streaming
-4.1696643301144346e+18,,8.67,63337.0,Shopping
-7.182973250068599e+18,2.7,6.14,1876.0,Gaming
-2.3342837522479155e+18,4.11,1.49,157.0,Mixed
7.840921228973637e+18,3.61,2.56,1760.0,Gaming
2.913778363152198e+17,5.63,3.43,1860.0,Gaming
-2.8009646066380726e+17,2.18,9.93,4753.0,Streaming
-4.72957097799812e+18,5.88,7.02,601.0,Gaming
5.112068660922385e+18,2.24,8.51,1250.0,Social Media
4.07880873759608e+18,2.91,7.77,3961.0,Shopping
8.253872303618266e+18,1.85,2.75,4789.0,Shopping
8.724002300032058e+18,5.52,5.33,3292.0,Shopping
-8.316831504951113e+18,7.8,9.43,1709.0,Mixed
9.10159707695409e+18,6.27,6.29,2033.0,Mixed
5.306548110194208e+18,1.64,1.54,4692.0,Streaming
7.362661353363445e+18,4.68,4.99,4328.0,Streaming
-7.256894763222577e+18,6.95,7.67,423.0,Gaming
6.797752557316542e+18,7.92,8.66,1763.0,Mixed
5.233452426776376e+17,7.42,3.91,2158.0,Gaming
-1.653507309421753e+18,5.62,8.74,1261.0,Gaming
3.214643317581408e+18,4.69,5.99,3081.0,Shopping
-3.3962563985541786e+18,7.01,2.84,4907.0,Streaming
-5.259327026030397e+18,3.35,5.16,1376.0,Mixed
-6.16004430118272e+17,1.35,8.6,4046.0,Gaming
8.969903063318064e+18,,,97846.0,Shopping
-1.180670849253661e+18,,,25943.0,Gaming
7.330166102289524e+18,7.67,52.74,4548.0,Streaming
8.250849007767082e+18,3.25,2.75,398.0,Shopping
-3.621612520089222e+18,1.21,9.49,4791.0,Mixed
2.913778363152198e+17,3.57,5.03,807.0,Social Media
5.915315765619185e+18,6.1,3.87,1109.0,Streaming
2.1612680922291584e+18,2.7,9.46,2469.0,Gaming
9.100864093776259e+18,3.27,9.89,3763.0,Social Media
,5.3,3.37,,
5.329176652238782e+18,5.92,2.1,4945.0,Streaming
4.4469727162526915e+18,6.74,2.23,4044.0,Mixed
1.1605146083931932e+18,1.84,8.16,1857.0,Streaming
